day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
138,2012-01-12,2,6-11,454.5714,480.1398,410.5871,562.1372,2.0899,1.7992,2.4357,1.8700
138,2012-01-12,2,12-17,79.4286,83.8776,70.9890,99.2713,1.3297,1.1583,1.5308,1.2258
138,2012-01-12,2,18-44,548.1429,568.8980,488.0396,669.4100,0.8962,0.7931,1.0151,0.8401
138,2012-01-12,2,45-64,358.0000,375.1199,323.7089,442.0916,0.8424,0.7332,0.9688,0.8001
138,2012-01-12,2,65+,167.7143,170.4620,144.7158,198.8618,0.8864,0.7694,1.0227,0.8558
139,2012-01-13,2,0-5,1173.4286,1155.0673,990.5687,1348.7728,2.0018,1.6751,2.3878,2.0558
139,2012-01-13,2,6-11,572.1429,565.5803,482.6214,668.6597,2.0665,1.7700,2.4152,2.0428
139,2012-01-13,2,12-17,89.4286,91.7307,77.4161,108.9629,1.3185,1.1456,1.5159,1.2916
139,2012-01-13,2,18-44,614.4286,629.2757,540.4061,736.9844,0.8781,0.7781,0.9924,0.8887
139,2012-01-13,2,45-64,403.0000,407.9971,350.6197,479.7819,0.8251,0.7172,0.9468,0.8390
139,2012-01-13,2,65+,191.2857,184.3572,156.7601,215.7544,0.8630,0.7490,0.9942,0.9015
140,2012-01-14,2,0-5,1340.0000,1337.2056,1151.9914,1572.0370,1.9419,1.6255,2.3067,2.0423
140,2012-01-14,2,6-11,667.7143,666.6563,572.1034,777.4539,1.9989,1.7070,2.3328,2.0641
140,2012-01-14,2,12-17,101.8571,101.2111,85.6576,120.3899,1.2764,1.1122,1.4626,1.3232
140,2012-01-14,2,18-44,692.0000,700.5946,599.2858,820.1318,0.8458,0.7505,0.9541,0.8912
140,2012-01-14,2,45-64,447.7143,444.7076,381.8608,519.3526,0.7927,0.6912,0.9059,0.8421
140,2012-01-14,2,65+,200.4286,198.6203,168.8386,232.7757,0.8267,0.7173,0.9474,0.8900
141,2012-01-15,3,0-5,1522.7143,1536.1152,1322.2372,1790.2581,1.8313,1.5255,2.1870,2.0154
141,2012-01-15,3,6-11,762.8571,775.5640,670.2536,907.5301,1.8872,1.6060,2.2123,2.0458
141,2012-01-15,3,12-17,116.8571,112.1952,95.7363,132.6369,1.2052,1.0503,1.3845,1.3403
141,2012-01-15,3,18-44,794.0000,778.0225,668.6615,905.9655,0.7957,0.7038,0.8999,0.8864
141,2012-01-15,3,45-64,488.4286,485.3480,417.3169,563.6706,0.7447,0.6483,0.8566,0.8359
141,2012-01-15,3,65+,214.2857,214.0085,182.6383,250.3408,0.7765,0.6746,0.8970,0.8750
142,2012-01-16,3,0-5,1736.2857,1731.9921,1500.8733,2026.9054,1.6932,1.4213,2.0251,2.0023
142,2012-01-16,3,6-11,896.1429,885.5222,768.9932,1030.8327,1.7315,1.4572,2.0422,2.0664
142,2012-01-16,3,12-17,132.0000,123.7151,105.7311,145.1305,1.1115,0.9629,1.2776,1.3529
142,2012-01-16,3,18-44,905.0000,862.0503,738.6934,1000.3478,0.7317,0.6464,0.8268,0.8889
142,2012-01-16,3,45-64,548.8571,527.8462,450.5166,613.3056,0.6835,0.5942,0.7832,0.8397
142,2012-01-16,3,65+,235.8571,230.5463,196.9280,268.4059,0.7160,0.6222,0.8269,0.8754
143,2012-01-17,3,0-5,1981.8571,1915.5020,1658.9004,2232.5609,1.5476,1.2904,1.8389,1.9809
143,2012-01-17,3,6-11,1037.4286,987.3773,856.3294,1139.9618,1.5688,1.3281,1.8424,2.0512
143,2012-01-17,3,12-17,145.7143,134.9734,115.8080,157.5111,1.0169,0.8803,1.1751,1.3307
143,2012-01-17,3,18-44,1002.7143,943.8915,811.3480,1089.5887,0.6664,0.5855,0.7578,0.8752
143,2012-01-17,3,45-64,607.2857,565.8350,484.6147,661.3460,0.6242,0.5397,0.7223,0.8266
143,2012-01-17,3,65+,261.0000,246.5436,211.1344,288.7968,0.6590,0.5695,0.7631,0.8640
144,2012-01-18,3,0-5,2245.8571,2067.0386,1789.1013,2390.4508,1.4079,1.1724,1.6940,1.9508
144,2012-01-18,3,6-11,1177.8571,1070.5683,929.8607,1232.1458,1.4114,1.2080,1.6606,2.0105
144,2012-01-18,3,12-17,161.2857,144.6376,124.3470,168.2666,0.9356,0.8133,1.0775,1.3035
144,2012-01-18,3,18-44,1112.4286,1011.1543,874.0090,1182.4009,0.6085,0.5368,0.6911,0.8562
144,2012-01-18,3,45-64,667.2857,600.5042,510.6838,699.3289,0.5725,0.4985,0.6609,0.8069
144,2012-01-18,3,65+,282.2857,262.9486,224.2008,309.8305,0.6096,0.5267,0.7065,0.8408
145,2012-01-19,3,0-5,2376.0000,2168.7170,1888.7350,2508.1664,1.3049,1.0871,1.5678,1.8012
145,2012-01-19,3,6-11,1246.8571,1124.6534,976.5080,1299.4907,1.2898,1.0976,1.5124,1.8488
145,2012-01-19,3,12-17,166.5714,153.4988,131.9496,179.6141,0.8835,0.7673,1.0267,1.1971
145,2012-01-19,3,18-44,1149.4286,1071.2494,919.7224,1258.8114,0.5698,0.5014,0.6453,0.7868
145,2012-01-19,3,45-64,685.8571,629.0454,530.9287,732.7123,0.5411,0.4699,0.6214,0.7422
145,2012-01-19,3,65+,299.1429,278.8697,240.1720,329.6997,0.5786,0.5000,0.6684,0.7807
146,2012-01-20,3,0-5,2177.8571,2237.9578,1950.6834,2574.5467,1.2398,1.0395,1.4826,1.4712
146,2012-01-20,3,6-11,1139.0000,1150.8531,997.0110,1318.4005,1.2166,1.0366,1.4390,1.5024
146,2012-01-20,3,12-17,151.7143,162.0720,139.5030,190.7195,0.8743,0.7560,1.0142,0.9772
146,2012-01-20,3,18-44,1043.2857,1127.9551,966.7954,1319.1363,0.5545,0.4890,0.6292,0.6396
146,2012-01-20,3,45-64,606.8571,657.0991,563.1834,765.4159,0.5331,0.4636,0.6149,0.6020
146,2012-01-20,3,65+,271.5714,296.8617,256.0417,348.9590,0.5744,0.4975,0.6655,0.6360
147,2012-01-21,3,0-5,2163.7143,2262.3409,1968.2986,2616.8457,1.2112,1.0063,1.4606,1.3598
147,2012-01-21,3,6-11,1109.1429,1151.3940,1000.7794,1321.3974,1.1816,1.0066,1.3903,1.3684
147,2012-01-21,3,12-17,144.7143,170.7449,147.7543,201.7556,0.8955,0.7737,1.0450,0.8833
147,2012-01-21,3,18-44,1010.1429,1184.7099,1013.4006,1378.9290,0.5593,0.4923,0.6389,0.5824
147,2012-01-21,3,45-64,568.8571,685.8801,587.4285,798.4408,0.5467,0.4759,0.6343,0.5451
147,2012-01-21,3,65+,267.8571,315.3325,271.1503,370.0719,0.5928,0.5132,0.6883,0.5821
148,2012-01-22,4,0-5,2316.2857,2256.6387,1961.9858,2609.5299,1.2086,1.0121,1.4499,1.4280
148,2012-01-22,4,6-11,1171.1429,1127.6172,979.0374,1298.7350,1.1808,1.0102,1.3833,1.4376
148,2012-01-22,4,12-17,164.8571,178.8699,153.9124,212.1224,0.9414,0.8127,1.0929,0.9829
148,2012-01-22,4,18-44,1144.5714,1231.6544,1059.5212,1431.1813,0.5807,0.5100,0.6608,0.6367
148,2012-01-22,4,45-64,667.2857,710.3189,611.7391,826.2853,0.5775,0.4998,0.6661,0.6111
148,2012-01-22,4,65+,318.0000,334.1803,287.4200,391.7147,0.6277,0.5395,0.7282,0.6586
149,2012-01-23,4,0-5,2281.0000,2228.4538,1947.0209,2575.1328,1.2292,1.0294,1.4714,1.3812
149,2012-01-23,4,6-11,1117.8571,1093.3277,944.3500,1259.6642,1.2029,1.0280,1.4006,1.3782
149,2012-01-23,4,12-17,177.4286,186.4577,160.5239,221.3122,0.9965,0.8623,1.1504,1.0030
149,2012-01-23,4,18-44,1208.1429,1274.0266,1096.4779,1491.0982,0.6094,0.5366,0.6943,0.6343
149,2012-01-23,4,45-64,691.8571,734.8418,633.3192,859.5935,0.6143,0.5329,0.7098,0.6164
149,2012-01-23,4,65+,336.8571,351.6580,301.5170,410.6573,0.6701,0.5782,0.7768,0.6664
150,2012-01-24,4,0-5,2163.8571,2196.6996,1919.3074,2542.9854,1.2711,1.0675,1.5199,1.3131
150,2012-01-24,4,6-11,1025.8571,1049.5867,905.8126,1214.5720,1.2468,1.0726,1.4514,1.3057
150,2012-01-24,4,12-17,193.2857,194.8756,167.5190,229.5443,1.0588,0.9185,1.2208,1.0318
150,2012-01-24,4,18-44,1273.8571,1318.3362,1142.8674,1537.8537,0.6477,0.5700,0.7385,0.6323
150,2012-01-24,4,45-64,729.0000,764.3246,660.0098,893.7824,0.6600,0.5736,0.7610,0.6265
150,2012-01-24,4,65+,358.4286,370.6261,318.6203,433.1220,0.7206,0.6233,0.8346,0.6782
151,2012-01-25,4,0-5,1994.8571,2165.7186,1885.2667,2519.4767,1.3241,1.1101,1.5838,1.2290
151,2012-01-25,4,6-11,904.5714,1006.6935,873.0074,1167.1683,1.3079,1.1224,1.5203,1.2126
151,2012-01-25,4,12-17,196.4286,203.7530,174.0158,237.9327,1.1156,0.9685,1.2913,1.0176
151,2012-01-25,4,18-44,1282.7143,1366.1636,1184.1984,1594.0162,0.6852,0.6029,0.7845,0.6168
151,2012-01-25,4,45-64,755.5714,799.9046,688.3875,934.6280,0.7025,0.6118,0.8142,0.6235
151,2012-01-25,4,65+,376.5714,392.2139,335.8476,457.6154,0.7701,0.6663,0.8928,0.6797
152,2012-01-26,4,0-5,1913.5714,2149.1227,1860.7310,2512.3345,1.3770,1.1559,1.6443,1.2031
152,2012-01-26,4,6-11,846.2857,975.6087,844.0157,1129.1496,1.3669,1.1780,1.5921,1.1822
152,2012-01-26,4,12-17,197.2857,212.3950,181.6278,247.2508,1.1579,1.0058,1.3350,1.0021
152,2012-01-26,4,18-44,1294.8571,1416.3872,1222.3442,1642.6217,0.7173,0.6295,0.8182,0.6095
152,2012-01-26,4,45-64,757.7143,845.3045,728.9845,978.8002,0.7385,0.6405,0.8525,0.6155
152,2012-01-26,4,65+,374.0000,416.2388,355.3203,485.6510,0.8129,0.6997,0.9405,0.6673
153,2012-01-27,4,0-5,2200.5714,2142.4906,1854.4885,2502.1109,1.4129,1.1860,1.6834,1.4286
153,2012-01-27,4,6-11,969.5714,955.0367,822.4473,1108.0377,1.4070,1.2131,1.6482,1.4152
153,2012-01-27,4,12-17,233.7143,219.7284,188.0277,256.4387,1.1620,1.0097,1.3452,1.1980
153,2012-01-27,4,18-44,1541.8571,1452.9556,1255.8623,1688.1678,0.7306,0.6422,0.8341,0.7358
153,2012-01-27,4,45-64,948.5714,887.8123,767.4166,1033.1299,0.7494,0.6496,0.8697,0.7492
153,2012-01-27,4,65+,458.8571,439.5577,378.4052,510.8665,0.8299,0.7127,0.9624,0.8119
154,2012-01-28,4,0-5,2245.5714,2155.2971,1860.6730,2503.6144,1.4336,1.2040,1.7071,1.4703
154,2012-01-28,4,6-11,992.7143,945.2053,815.1876,1091.0926,1.4342,1.2361,1.6750,1.4734
154,2012-01-28,4,12-17,255.1429,225.1572,193.4738,264.2080,1.1452,0.9925,1.3189,1.2575
154,2012-01-28,4,18-44,1642.5714,1477.1404,1273.9041,1713.9637,0.7279,0.6392,0.8311,0.7701
154,2012-01-28,4,45-64,1045.8571,924.8457,802.2229,1077.6343,0.7416,0.6419,0.8579,0.7891
154,2012-01-28,4,65+,505.7143,463.0564,399.2739,539.1152,0.8245,0.7094,0.9567,0.8562
155,2012-01-29,5,0-5,2115.7143,2186.5851,1886.5167,2538.8465,1.4469,1.2081,1.7205,1.3634
155,2012-01-29,5,6-11,915.8571,946.9342,818.0264,1099.7164,1.4528,1.2471,1.6990,1.3577
155,2012-01-29,5,12-17,240.4286,229.8923,197.8572,268.8815,1.1198,0.9718,1.2894,1.1434
155,2012-01-29,5,18-44,1571.7143,1497.2288,1290.5926,1733.6576,0.7172,0.6300,0.8154,0.7123
155,2012-01-29,5,45-64,1016.4286,959.9178,835.5603,1113.7546,0.7230,0.6277,0.8336,0.7301
155,2012-01-29,5,65+,509.5714,487.9054,422.1692,567.6426,0.8073,0.6949,0.9373,0.8005
156,2012-01-30,5,0-5,2168.4286,2238.0466,1925.5019,2599.1538,1.4488,1.2183,1.7287,1.3699
156,2012-01-30,5,6-11,939.7143,967.3301,837.8204,1121.9159,1.4750,1.2611,1.7262,1.3644
156,2012-01-30,5,12-17,244.2857,235.1449,201.8628,272.4171,1.1031,0.9554,1.2778,1.1176
156,2012-01-30,5,18-44,1558.8571,1515.7568,1307.6422,1750.1696,0.7062,0.6201,0.8042,0.7012
156,2012-01-30,5,45-64,1025.8571,991.0591,862.3892,1147.5835,0.7051,0.6116,0.8160,0.7141
156,2012-01-30,5,65+,529.1429,512.9115,442.7291,595.8954,0.7888,0.6781,0.9178,0.7880
157,2012-01-31,5,0-5,2282.7143,2302.7361,1979.9635,2671.2847,1.4438,1.2106,1.7185,1.4013
157,2012-01-31,5,6-11,994.1429,1002.6748,869.2847,1161.9038,1.4898,1.2759,1.7473,1.3929
157,2012-01-31,5,12-17,236.8571,241.2075,207.2273,280.9858,1.0953,0.9514,1.2651,1.0769
157,2012-01-31,5,18-44,1525.7143,1528.0947,1319.9242,1762.0846,0.6938,0.6118,0.7886,0.6923
157,2012-01-31,5,45-64,1025.0000,1014.6887,885.2497,1174.5733,0.6877,0.5999,0.7932,0.6979
157,2012-01-31,5,65+,546.7143,537.8826,463.6580,623.7615,0.7693,0.6651,0.8932,0.7772
158,2012-02-01,5,0-5,2395.4286,2374.8960,2047.8451,2749.7261,1.4248,1.1959,1.7004,1.4321
158,2012-02-01,5,6-11,1062.1429,1052.7627,908.2312,1221.8785,1.5069,1.2903,1.7599,1.4332
158,2012-02-01,5,12-17,237.4286,249.1770,213.7465,290.5177,1.1012,0.9537,1.2727,1.0638
158,2012-02-01,5,18-44,1526.2857,1535.2463,1332.0034,1784.2370,0.6821,0.6012,0.7746,0.6912
158,2012-02-01,5,45-64,1027.2857,1033.5324,898.4659,1196.7191,0.6734,0.5858,0.7751,0.6898
158,2012-02-01,5,65+,558.5714,558.8200,480.4438,648.0265,0.7508,0.6465,0.8708,0.7701
159,2012-02-02,5,0-5,2436.8571,2442.7607,2111.1991,2827.4136,1.3990,1.1718,1.6693,1.4199
159,2012-02-02,5,6-11,1092.5714,1115.5052,960.3558,1294.2926,1.5182,1.3010,1.7767,1.4291
159,2012-02-02,5,12-17,242.1429,259.2988,222.2026,303.1380,1.1201,0.9657,1.2900,1.0547
159,2012-02-02,5,18-44,1520.2857,1541.1676,1337.4506,1788.8795,0.6720,0.5925,0.7622,0.6809
159,2012-02-02,5,45-64,1026.0000,1044.9165,907.7868,1212.7940,0.6622,0.5750,0.7656,0.6776
159,2012-02-02,5,65+,563.1429,573.8659,496.8901,666.3432,0.7359,0.6326,0.8563,0.7564
160,2012-02-03,5,0-5,2546.0000,2501.7435,2176.0439,2885.9361,1.3627,1.1528,1.6302,1.4477
160,2012-02-03,5,6-11,1206.5714,1186.5597,1026.1449,1378.0827,1.5162,1.2884,1.7733,1.4984
160,2012-02-03,5,12-17,258.2857,273.4985,235.0561,319.4938,1.1416,0.9871,1.3235,1.0860
160,2012-02-03,5,18-44,1554.1429,1546.6612,1341.6461,1796.4836,0.6594,0.5819,0.7480,0.6924
160,2012-02-03,5,45-64,1045.5714,1052.0679,912.1728,1221.2471,0.6503,0.5645,0.7508,0.6865
160,2012-02-03,5,65+,590.1429,584.9625,507.4001,678.8959,0.7190,0.6172,0.8391,0.7695
161,2012-02-04,5,0-5,2616.5714,2543.1440,2207.3065,2938.6764,1.3270,1.1082,1.5838,1.4462
161,2012-02-04,5,6-11,1298.2857,1268.5247,1094.4051,1472.4723,1.5061,1.2772,1.7818,1.5279
161,2012-02-04,5,12-17,282.5714,292.0732,251.5941,342.5348,1.1694,1.0034,1.3552,1.1159
161,2012-02-04,5,18-44,1575.1429,1551.1406,1341.1002,1799.7798,0.6478,0.5708,0.7371,0.6915
161,2012-02-04,5,45-64,1051.1429,1057.1713,912.2552,1227.8214,0.6408,0.5569,0.7408,0.6839
161,2012-02-04,5,65+,602.5714,592.6021,512.0650,685.2572,0.7074,0.6088,0.8231,0.7658
162,2012-02-05,6,0-5,2641.2857,2570.8067,2227.7314,2971.2050,1.2941,1.0792,1.5488,1.4169
162,2012-02-05,6,6-11,1379.4286,1350.9175,1161.1846,1570.2475,1.5062,1.2800,1.7775,1.5282
162,2012-02-05,6,12-17,315.4286,317.1616,273.5302,370.5630,1.1985,1.0291,1.3853,1.1433
162,2012-02-05,6,18-44,1571.7143,1559.2913,1351.5603,1801.2045,0.6391,0.5637,0.7250,0.6787
162,2012-02-05,6,45-64,1045.8571,1057.8368,913.4977,1229.9336,0.6342,0.5512,0.7312,0.6700
162,2012-02-05,6,65+,595.2857,597.8531,517.5211,694.6914,0.6971,0.6002,0.8122,0.7443
163,2012-02-06,6,0-5,2607.0000,2573.7498,2232.7737,2976.4869,1.2681,1.0684,1.5164,1.3700
163,2012-02-06,6,6-11,1443.7143,1438.2169,1240.0635,1669.9755,1.5063,1.2836,1.7747,1.5116
163,2012-02-06,6,12-17,341.7143,348.7647,301.2124,407.9371,1.2227,1.0543,1.4127,1.1557
163,2012-02-06,6,18-44,1565.0000,1567.6782,1354.4157,1813.1178,0.6342,0.5601,0.7187,0.6655
163,2012-02-06,6,45-64,1057.8571,1061.6589,918.6141,1233.8660,0.6311,0.5493,0.7258,0.6603
163,2012-02-06,6,65+,597.1429,601.7220,520.7977,701.0224,0.6916,0.5948,0.8037,0.7314
164,2012-02-07,6,0-5,2561.1429,2564.8882,2225.1134,2964.4557,1.2524,1.0524,1.4961,1.3290
164,2012-02-07,6,6-11,1521.5714,1529.7512,1316.5506,1792.5185,1.4992,1.2812,1.7665,1.5056
164,2012-02-07,6,12-17,382.1429,385.7465,333.2281,447.8076,1.2366,1.0593,1.4438,1.1853
164,2012-02-07,6,18-44,1558.7143,1575.4604,1362.6640,1832.8799,0.6292,0.5572,0.7117,0.6544
164,2012-02-07,6,45-64,1059.7143,1071.7904,919.0537,1247.4237,0.6277,0.5483,0.7207,0.6516
164,2012-02-07,6,65+,598.5714,605.6451,524.3433,708.7993,0.6880,0.5938,0.8001,0.7195
165,2012-02-08,6,0-5,2517.5714,2553.8658,2219.1386,2951.0730,1.2354,1.0339,1.4805,1.3007
165,2012-02-08,6,6-11,1620.1429,1621.4205,1393.7550,1904.9206,1.4923,1.2749,1.7523,1.5168
165,2012-02-08,6,12-17,440.8571,424.3773,364.7748,491.7998,1.2446,1.0661,1.4508,1.2387
165,2012-02-08,6,18-44,1559.7143,1586.7668,1366.8725,1843.7104,0.6255,0.5535,0.7072,0.6493
165,2012-02-08,6,45-64,1063.7143,1080.2019,926.4706,1262.4589,0.6259,0.5443,0.7173,0.6482
165,2012-02-08,6,65+,600.0000,611.5071,525.8898,718.3083,0.6883,0.5924,0.8008,0.7118
166,2012-02-09,6,0-5,2483.0000,2521.4352,2191.6685,2911.4278,1.2323,1.0306,1.4621,1.2779
166,2012-02-09,6,6-11,1659.2857,1710.5820,1478.0974,1981.2581,1.4898,1.2654,1.7558,1.4876
166,2012-02-09,6,12-17,454.8571,465.4638,400.7800,539.3414,1.2403,1.0639,1.4550,1.2126
166,2012-02-09,6,18-44,1560.0000,1598.7859,1380.8611,1857.2069,0.6239,0.5526,0.7055,0.6386
166,2012-02-09,6,45-64,1071.5714,1089.3422,936.2022,1271.4348,0.6235,0.5441,0.7149,0.6383
166,2012-02-09,6,65+,600.5714,618.7213,534.2343,721.7750,0.6885,0.5932,0.7992,0.7015
167,2012-02-10,6,0-5,2422.8571,2488.0641,2164.8635,2895.0768,1.2246,1.0325,1.4636,1.2623
167,2012-02-10,6,6-11,1800.1429,1793.0381,1547.6484,2074.6674,1.4763,1.2525,1.7445,1.5289
167,2012-02-10,6,12-17,518.5714,504.2911,435.7143,586.6081,1.2192,1.0469,1.4308,1.2691
167,2012-02-10,6,18-44,1578.4286,1607.7107,1392.0809,1864.5098,0.6202,0.5481,0.7020,0.6435
167,2012-02-10,6,45-64,1090.5714,1098.8467,947.5728,1280.0321,0.6192,0.5409,0.7101,0.6458
167,2012-02-10,6,65+,621.0000,626.9363,541.0172,730.7832,0.6861,0.5904,0.7954,0.7109
168,2012-02-11,6,0-5,2410.0000,2457.5486,2141.8486,2848.0315,1.2131,1.0146,1.4545,1.2620
168,2012-02-11,6,6-11,1885.7143,1871.8961,1614.7637,2163.1474,1.4455,1.2283,1.7205,1.5328
168,2012-02-11,6,12-17,560.2857,537.0361,463.1427,622.3247,1.1874,1.0192,1.3856,1.2814
168,2012-02-11,6,18-44,1603.4286,1617.7722,1405.9967,1876.6549,0.6121,0.5400,0.6939,0.6442
168,2012-02-11,6,45-64,1106.2857,1107.5647,959.8490,1284.8617,0.6107,0.5326,0.7008,0.6464
168,2012-02-11,6,65+,634.7143,633.9610,548.8382,735.3093,0.6775,0.5806,0.7855,0.7127
169,2012-02-12,7,0-5,2428.2857,2425.0336,2112.4443,2799.5210,1.2010,1.0073,1.4297,1.2738
169,2012-02-12,7,6-11,1956.0000,1932.7570,1667.6154,2242.2425,1.4104,1.1931,1.6680,1.5289
169,2012-02-12,7,12-17,587.8571,564.3629,488.9811,651.4177,1.1460,0.9892,1.3394,1.2730
169,2012-02-12,7,18-44,1642.5714,1630.2569,1421.8885,1888.4779,0.6023,0.5315,0.6821,0.6461
169,2012-02-12,7,45-64,1124.0000,1114.9656,965.5201,1292.4663,0.5996,0.5228,0.6878,0.6472
169,2012-02-12,7,65+,656.8571,641.8118,556.9881,744.0183,0.6664,0.5719,0.7779,0.7178
170,2012-02-13,7,0-5,2421.8571,2395.2464,2087.1397,2752.9893,1.1849,0.9961,1.4207,1.2722
170,2012-02-13,7,6-11,2007.0000,1974.4782,1698.5262,2297.5449,1.3719,1.1685,1.6213,1.5121
170,2012-02-13,7,12-17,601.2857,581.5412,506.4069,672.6899,1.1034,0.9485,1.2885,1.2472
170,2012-02-13,7,18-44,1678.8571,1647.9142,1429.3479,1909.7456,0.5905,0.5210,0.6709,0.6431
170,2012-02-13,7,45-64,1143.1429,1121.0884,969.9739,1297.9486,0.5869,0.5105,0.6750,0.6433
170,2012-02-13,7,65+,668.4286,646.7630,560.2735,748.9629,0.6524,0.5610,0.7611,0.7148
171,2012-02-14,7,0-5,2369.2857,2354.7914,2038.6062,2726.1887,1.1679,0.9752,1.3963,1.2454
171,2012-02-14,7,6-11,2023.0000,1998.2335,1728.6528,2318.5869,1.3330,1.1307,1.5692,1.4721
171,2012-02-14,7,12-17,602.7143,590.3768,511.1277,682.8896,1.0648,0.9116,1.2402,1.2041
171,2012-02-14,7,18-44,1683.1429,1655.8675,1435.6734,1922.8949,0.5797,0.5114,0.6588,0.6283
171,2012-02-14,7,45-64,1143.8571,1125.2465,971.4559,1304.8874,0.5759,0.5005,0.6633,0.6272
171,2012-02-14,7,65+,658.4286,651.8946,562.6162,759.0123,0.6413,0.5520,0.7478,0.6948
172,2012-02-15,7,0-5,2318.4286,2325.2831,2009.5980,2671.8544,1.1536,0.9660,1.3778,1.2189
172,2012-02-15,7,6-11,2005.4286,2005.1017,1728.7055,2322.5968,1.2965,1.1005,1.5250,1.4229
172,2012-02-15,7,12-17,580.8571,590.8778,510.8856,682.1387,1.0238,0.8839,1.1995,1.1438
172,2012-02-15,7,18-44,1668.2857,1665.4667,1445.5059,1941.7708,0.5703,0.5026,0.6487,0.6113
172,2012-02-15,7,45-64,1135.2857,1129.6063,978.5052,1311.7325,0.5661,0.4922,0.6535,0.6096
172,2012-02-15,7,65+,655.0000,652.3325,562.3687,759.3525,0.6326,0.5439,0.7371,0.6780
173,2012-02-16,7,0-5,2294.5714,2282.9568,1985.3941,2620.3546,1.1458,0.9600,1.3707,1.2090
173,2012-02-16,7,6-11,1980.4286,1985.7649,1705.3567,2305.4408,1.2667,1.0803,1.4828,1.3880
173,2012-02-16,7,12-17,575.8571,581.8057,503.3066,670.2495,0.9965,0.8579,1.1632,1.1167
173,2012-02-16,7,18-44,1660.8571,1669.8457,1443.4084,1943.7255,0.5652,0.4981,0.6428,0.6017
173,2012-02-16,7,45-64,1127.0000,1132.2463,981.5261,1317.5520,0.5611,0.4888,0.6443,0.5992
173,2012-02-16,7,65+,651.5714,653.6185,564.2949,760.7447,0.6286,0.5405,0.7310,0.6673
174,2012-02-17,7,0-5,2208.1429,2239.1467,1942.9229,2565.1964,1.1437,0.9584,1.3663,1.1767
174,2012-02-17,7,6-11,1913.2857,1953.0852,1689.2013,2250.4626,1.2432,1.0584,1.4671,1.3391
174,2012-02-17,7,12-17,560.0000,566.3543,491.2889,654.1873,0.9727,0.8326,1.1336,1.0819
174,2012-02-17,7,18-44,1642.7143,1675.6301,1438.2593,1955.8277,0.5622,0.4952,0.6405,0.5871
174,2012-02-17,7,45-64,1106.0000,1129.1244,979.0012,1310.5068,0.5586,0.4850,0.6433,0.5848
174,2012-02-17,7,65+,636.5714,652.9577,564.0863,760.5206,0.6265,0.5371,0.7335,0.6505
175,2012-02-18,7,0-5,2152.5714,2197.5619,1898.4182,2506.5244,1.1402,0.9573,1.3680,1.1660
175,2012-02-18,7,6-11,1870.7143,1903.0470,1652.7809,2191.9481,1.2189,1.0413,1.4315,1.3182
175,2012-02-18,7,12-17,536.1429,545.7523,476.5002,631.0413,0.9505,0.8187,1.1051,1.0548
175,2012-02-18,7,18-44,1636.8571,1667.6825,1437.9993,1951.0794,0.5610,0.4951,0.6367,0.5828
175,2012-02-18,7,45-64,1097.1429,1123.7322,971.0526,1300.5087,0.5571,0.4858,0.6414,0.5811
175,2012-02-18,7,65+,638.0000,651.4590,560.5846,754.2329,0.6281,0.5394,0.7317,0.6495
176,2012-02-19,8,0-5,2101.8571,2152.6007,1858.5874,2470.4614,1.1424,0.9553,1.3643,1.1601
176,2012-02-19,8,6-11,1829.4286,1834.8146,1594.4159,2104.5008,1.1883,1.0189,1.3909,1.3048
176,2012-02-19,8,12-17,514.1429,520.2243,454.2654,602.8468,0.9241,0.7942,1.0714,1.0371
176,2012-02-19,8,18-44,1623.7143,1655.8408,1437.8374,1936.1098,0.5576,0.4911,0.6344,0.5809
176,2012-02-19,8,45-64,1099.5714,1114.1568,963.0367,1281.2958,0.5548,0.4813,0.6395,0.5795
176,2012-02-19,8,65+,622.4286,645.8004,556.6253,747.5178,0.6279,0.5390,0.7331,0.6445
177,2012-02-20,8,0-5,2063.4286,2108.3607,1828.8764,2435.5208,1.1305,0.9451,1.3569,1.1601
177,2012-02-20,8,6-11,1766.8571,1756.5765,1535.2735,2016.7555,1.1530,0.9876,1.3561,1.2870
177,2012-02-20,8,12-17,488.8571,490.7624,425.5602,564.7332,0.8931,0.7704,1.0420,1.0162
177,2012-02-20,8,18-44,1611.1429,1637.3808,1427.2633,1906.4981,0.5521,0.4856,0.6289,0.5785
177,2012-02-20,8,45-64,1076.8571,1095.9526,947.9247,1266.8038,0.5499,0.4776,0.6340,0.5766
177,2012-02-20,8,65+,623.7143,638.7434,551.9701,737.1248,0.6246,0.5356,0.7283,0.6454
178,2012-02-21,8,0-5,2048.7143,2064.1708,1788.0631,2393.3216,1.1124,0.9335,1.3385,1.1725
178,2012-02-21,8,6-11,1678.1429,1663.8008,1449.0186,1908.4070,1.1158,0.9549,1.3074,1.2677
178,2012-02-21,8,12-17,462.4286,456.7987,396.4330,524.3503,0.8584,0.7441,0.9965,1.0032
178,2012-02-21,8,18-44,1608.5714,1612.7273,1408.7097,1869.5242,0.5419,0.4765,0.6183,0.5825
178,2012-02-21,8,45-64,1073.7143,1072.7657,930.6424,1240.1131,0.5415,0.4695,0.6240,0.5820
178,2012-02-21,8,65+,635.5714,629.5936,545.5132,729.8217,0.6163,0.5283,0.7198,0.6569
